employeeID,employees_firstName,employees_lastName,orderID,quantity,revenue
5,Steven,Buchanan,10248,12,168.00
3,Janet,Leverling,10266,12,346.56
1,Nancy,Davolio,10258,50,608.00
9,Anne,Dodsworth,10255,20,304.00
6,Michael,Suyama,10264,35,532.00
5,Steven,Buchanan,10248,5,174.00
6,Michael,Suyama,10274,7,194.60
8,Laura,Callahan,10268,4,111.20
6,Michael,Suyama,10272,24,667.20
1,Nancy,Davolio,10258,65,884.00
8,Laura,Callahan,10262,12,163.20
8,Laura,Callahan,10262,15,360.00
6,Michael,Suyama,10249,9,167.40
8,Laura,Callahan,10278,8,280.80
5,Steven,Buchanan,10248,10,98.00
8,Laura,Callahan,10278,16,248.00
6,Michael,Suyama,10274,20,344.00
2,Andrew,Fuller,10280,12,43.20
5,Steven,Buchanan,10254,15,45.90
9,Anne,Dodsworth,10263,28,100.80
1,Nancy,Davolio,10275,12,41.04
6,Michael,Suyama,10249,40,1696.00
4,Margaret,Peacock,10250,35,1261.40
8,Laura,Callahan,10278,25,300.00
8,Laura,Callahan,10278,15,660.00
9,Anne,Dodsworth,10255,30,1320.00
4,Margaret,Peacock,10267,70,2618.00
1,Nancy,Davolio,10275,6,250.80
2,Andrew,Fuller,10280,20,384.00
5,Steven,Buchanan,10254,21,342.72
2,Andrew,Fuller,10280,30,186.00
4,Margaret,Peacock,10250,10,77.00
6,Michael,Suyama,10264,25,163.63
4,Margaret,Peacock,10260,16,92.40
3,Janet,Leverling,10283,20,248.00
9,Anne,Dodsworth,10263,60,625.50
9,Anne,Dodsworth,10255,35,486.50
4,Margaret,Peacock,10250,15,214.20
3,Janet,Leverling,10251,20,336.00
2,Andrew,Fuller,10265,30,936.00
8,Laura,Callahan,10279,15,351.00
3,Janet,Leverling,10253,20,200.00
6,Michael,Suyama,10272,40,400.00
3,Janet,Leverling,10253,42,604.80
4,Margaret,Peacock,10257,6,86.40
3,Janet,Leverling,10253,40,640.00
4,Margaret,Peacock,10252,40,2462.40
6,Michael,Suyama,10272,6,388.80
4,Margaret,Peacock,10259,10,80.00
4,Margaret,Peacock,10261,20,160.00
2,Andrew,Fuller,10265,20,240.00
4,Margaret,Peacock,10260,21,189.00
3,Janet,Leverling,10251,6,95.76
3,Janet,Leverling,10251,15,222.30
4,Margaret,Peacock,10260,50,780.00
4,Margaret,Peacock,10252,25,47.50
5,Steven,Buchanan,10269,60,114.00
4,Margaret,Peacock,10257,25,877.50
4,Margaret,Peacock,10252,40,1088.00
2,Andrew,Fuller,10277,20,728.00
8,Laura,Callahan,10268,10,990.00
4,Margaret,Peacock,10259,1,20.80
9,Anne,Dodsworth,10263,60,931.50
1,Nancy,Davolio,10258,6,122.88
5,Steven,Buchanan,10254,21,168.00
9,Anne,Dodsworth,10263,36,216.00
4,Margaret,Peacock,10261,20,288.00
9,Anne,Dodsworth,10255,25,380.00
1,Nancy,Davolio,10270,30,456.00
4,Margaret,Peacock,10267,50,735.00
1,Nancy,Davolio,10270,25,920.00
3,Janet,Leverling,10256,15,393.00
3,Janet,Leverling,10256,12,124.80
4,Margaret,Peacock,10257,15,156.00
4,Margaret,Peacock,10267,15,183.60
8,Laura,Callahan,10262,2,60.80
4,Margaret,Peacock,10260,15,443.25
2,Andrew,Fuller,10277,12,472.80
5,Steven,Buchanan,10269,20,528.20
6,Michael,Suyama,10271,24,48.00
3,Janet,Leverling,10273,24,565.44
3,Janet,Leverling,10273,15,142.50
3,Janet,Leverling,10273,20,40.00
3,Janet,Leverling,10273,60,837.90
3,Janet,Leverling,10273,33,451.44
4,Margaret,Peacock,10281,1,7.30
4,Margaret,Peacock,10281,6,21.60
4,Margaret,Peacock,10281,4,57.60
4,Margaret,Peacock,10282,6,124.20
4,Margaret,Peacock,10282,2,31.20
8,Laura,Callahan,10276,15,372.00
8,Laura,Callahan,10276,10,48.00
3,Janet,Leverling,10283,18,131.40
3,Janet,Leverling,10283,35,952.00
3,Janet,Leverling,10283,3,83.40
4,Margaret,Peacock,10284,15,394.88
4,Margaret,Peacock,10284,21,325.50
4,Margaret,Peacock,10284,20,408.00
4,Margaret,Peacock,10284,5,42.00
1,Nancy,Davolio,10285,45,518.40
1,Nancy,Davolio,10285,40,470.40
1,Nancy,Davolio,10285,36,754.56
8,Laura,Callahan,10286,100,1440.00
8,Laura,Callahan,10286,40,1576.00
8,Laura,Callahan,10287,40,472.60
8,Laura,Callahan,10287,20,224.00
8,Laura,Callahan,10287,15,122.40
4,Margaret,Peacock,10288,10,53.10
4,Margaret,Peacock,10288,3,27.00
7,Robert,King,10289,30,240.00
7,Robert,King,10289,9,239.40
8,Laura,Callahan,10290,20,340.00
8,Laura,Callahan,10290,15,1485.00
8,Laura,Callahan,10290,15,240.00
8,Laura,Callahan,10290,10,104.00
6,Michael,Suyama,10291,20,86.40
6,Michael,Suyama,10291,24,334.80
6,Michael,Suyama,10291,2,76.32
1,Nancy,Davolio,10292,20,1296.00
1,Nancy,Davolio,10293,12,600.00
1,Nancy,Davolio,10293,10,36.00
1,Nancy,Davolio,10293,5,175.50
1,Nancy,Davolio,10293,6,37.20
4,Margaret,Peacock,10294,18,259.20
4,Margaret,Peacock,10294,15,468.00
4,Margaret,Peacock,10294,15,552.00
4,Margaret,Peacock,10294,21,571.20
4,Margaret,Peacock,10294,6,37.20
2,Andrew,Fuller,10295,4,121.60
6,Michael,Suyama,10296,12,201.60
6,Michael,Suyama,10296,30,417.00
6,Michael,Suyama,10296,15,432.00
5,Steven,Buchanan,10297,60,864.00
5,Steven,Buchanan,10297,20,556.00
6,Michael,Suyama,10298,40,608.00
6,Michael,Suyama,10298,40,456.00
6,Michael,Suyama,10298,30,990.00
6,Michael,Suyama,10298,15,591.00
4,Margaret,Peacock,10299,15,109.50
4,Margaret,Peacock,10299,20,240.00
2,Andrew,Fuller,10300,30,408.00
2,Andrew,Fuller,10300,20,200.00
8,Laura,Callahan,10301,10,147.00
8,Laura,Callahan,10301,20,608.00
4,Margaret,Peacock,10302,40,1248.00
4,Margaret,Peacock,10302,28,1019.20
4,Margaret,Peacock,10302,12,441.60
7,Robert,King,10303,40,529.20
7,Robert,King,10303,30,453.60
7,Robert,King,10303,15,135.00
1,Nancy,Davolio,10304,30,480.00
1,Nancy,Davolio,10304,10,440.00
1,Nancy,Davolio,10304,2,34.40
8,Laura,Callahan,10305,25,1125.00
8,Laura,Callahan,10305,25,2227.50
8,Laura,Callahan,10305,30,388.80
1,Nancy,Davolio,10306,10,207.00
1,Nancy,Davolio,10306,10,262.00
1,Nancy,Davolio,10306,5,29.50
2,Andrew,Fuller,10307,10,394.00
2,Andrew,Fuller,10307,3,30.00
7,Robert,King,10308,1,28.80
7,Robert,King,10308,5,60.00
3,Janet,Leverling,10309,20,352.00
3,Janet,Leverling,10309,30,600.00
3,Janet,Leverling,10309,2,22.40
3,Janet,Leverling,10309,20,736.00
3,Janet,Leverling,10309,3,51.60
8,Laura,Callahan,10310,10,139.00
8,Laura,Callahan,10310,5,197.00
1,Nancy,Davolio,10311,6,67.20
1,Nancy,Davolio,10311,7,201.60
2,Andrew,Fuller,10312,4,145.60
2,Andrew,Fuller,10312,24,883.20
2,Andrew,Fuller,10312,20,524.00
2,Andrew,Fuller,10312,10,62.00
2,Andrew,Fuller,10313,12,182.40
1,Nancy,Davolio,10314,40,921.60
1,Nancy,Davolio,10314,30,286.20
1,Nancy,Davolio,10314,25,886.50
4,Margaret,Peacock,10315,14,156.80
4,Margaret,Peacock,10315,30,360.00
1,Nancy,Davolio,10316,10,77.00
1,Nancy,Davolio,10316,70,2758.00
6,Michael,Suyama,10317,20,288.00
8,Laura,Callahan,10318,20,154.00
8,Laura,Callahan,10318,6,86.40
7,Robert,King,10319,8,249.60
7,Robert,King,10319,14,509.60
7,Robert,King,10319,30,432.00
5,Steven,Buchanan,10320,30,516.00
3,Janet,Leverling,10321,10,144.00
7,Robert,King,10322,20,112.00
4,Margaret,Peacock,10323,5,62.00
4,Margaret,Peacock,10323,4,44.80
4,Margaret,Peacock,10323,4,57.60
9,Anne,Dodsworth,10324,21,248.12
9,Anne,Dodsworth,10324,70,856.80
9,Anne,Dodsworth,10324,30,288.00
9,Anne,Dodsworth,10324,40,1496.00
9,Anne,Dodsworth,10324,80,2386.80
1,Nancy,Davolio,10325,6,120.00
1,Nancy,Davolio,10325,12,57.60
1,Nancy,Davolio,10325,9,167.40
1,Nancy,Davolio,10325,4,40.00
1,Nancy,Davolio,10325,40,1112.00
4,Margaret,Peacock,10326,24,422.40
4,Margaret,Peacock,10326,16,249.60
4,Margaret,Peacock,10326,50,310.00
2,Andrew,Fuller,10327,25,304.00
2,Andrew,Fuller,10327,50,672.00
2,Andrew,Fuller,10327,35,579.60
2,Andrew,Fuller,10327,30,254.40
4,Margaret,Peacock,10328,9,396.00
4,Margaret,Peacock,10328,40,672.00
4,Margaret,Peacock,10328,10,100.00
4,Margaret,Peacock,10329,10,69.35
4,Margaret,Peacock,10329,8,157.32
4,Margaret,Peacock,10329,20,4005.20
4,Margaret,Peacock,10329,12,346.56
3,Janet,Leverling,10330,50,1058.25
3,Janet,Leverling,10330,25,590.75
9,Anne,Dodsworth,10331,15,88.50
3,Janet,Leverling,10332,40,1600.00
3,Janet,Leverling,10332,10,89.60
3,Janet,Leverling,10332,16,97.28
5,Steven,Buchanan,10333,10,186.00
5,Steven,Buchanan,10333,10,72.00
5,Steven,Buchanan,10333,40,619.20
8,Laura,Callahan,10334,8,44.80
8,Laura,Callahan,10334,10,100.00
7,Robert,King,10335,7,85.12
7,Robert,King,10335,25,200.00
7,Robert,King,10335,6,122.88
7,Robert,King,10335,48,1628.16
7,Robert,King,10336,18,285.12
4,Margaret,Peacock,10337,40,288.00
4,Margaret,Peacock,10337,24,597.60
4,Margaret,Peacock,10337,20,304.00
4,Margaret,Peacock,10337,28,582.40
4,Margaret,Peacock,10337,25,695.00
4,Margaret,Peacock,10338,20,624.00
4,Margaret,Peacock,10338,15,310.50
2,Andrew,Fuller,10339,10,176.00
2,Andrew,Fuller,10339,70,2074.80
2,Andrew,Fuller,10339,28,1103.20
1,Nancy,Davolio,10340,20,950.00
1,Nancy,Davolio,10340,12,87.78
1,Nancy,Davolio,10340,40,1398.40
7,Robert,King,10341,8,16.00
7,Robert,King,10341,9,336.60
4,Margaret,Peacock,10342,24,291.84
4,Margaret,Peacock,10342,56,448.00
4,Margaret,Peacock,10342,40,486.40
4,Margaret,Peacock,10342,40,614.40
4,Margaret,Peacock,10343,50,1330.00
4,Margaret,Peacock,10343,4,38.00
4,Margaret,Peacock,10343,15,216.00
4,Margaret,Peacock,10344,35,616.00
4,Margaret,Peacock,10344,70,1680.00
2,Andrew,Fuller,10345,70,2240.00
2,Andrew,Fuller,10345,80,584.00
2,Andrew,Fuller,10345,9,100.80
3,Janet,Leverling,10346,36,1010.88
3,Janet,Leverling,10346,20,608.00
4,Margaret,Peacock,10347,10,112.00
4,Margaret,Peacock,10347,50,612.00
4,Margaret,Peacock,10347,4,58.80
4,Margaret,Peacock,10347,6,31.62
4,Margaret,Peacock,10348,15,183.60
4,Margaret,Peacock,10348,25,180.00
7,Robert,King,10349,24,141.60
6,Michael,Suyama,10350,15,175.50
6,Michael,Suyama,10350,18,466.56
1,Nancy,Davolio,10351,20,4005.20
1,Nancy,Davolio,10351,13,100.10
1,Nancy,Davolio,10351,77,1133.83
1,Nancy,Davolio,10351,10,159.60
3,Janet,Leverling,10352,10,36.00
3,Janet,Leverling,10352,20,100.30
7,Robert,King,10353,12,161.28
7,Robert,King,10353,50,8432.00
8,Laura,Callahan,10354,12,172.80
8,Laura,Callahan,10354,4,396.00
6,Michael,Suyama,10355,25,90.00
6,Michael,Suyama,10355,25,390.00
6,Michael,Suyama,10356,30,300.00
6,Michael,Suyama,10356,12,230.40
6,Michael,Suyama,10356,20,576.00
1,Nancy,Davolio,10357,30,595.20
1,Nancy,Davolio,10357,16,398.40
1,Nancy,Davolio,10357,8,174.08
5,Steven,Buchanan,10358,10,34.20
5,Steven,Buchanan,10358,10,106.40
5,Steven,Buchanan,10358,20,288.80
5,Steven,Buchanan,10359,56,739.48
5,Steven,Buchanan,10359,70,665.00
5,Steven,Buchanan,10359,80,2067.20
4,Margaret,Peacock,10360,30,1092.00
4,Margaret,Peacock,10360,35,3465.00
4,Margaret,Peacock,10360,10,2108.00
4,Margaret,Peacock,10360,35,560.00
4,Margaret,Peacock,10360,28,165.20
1,Nancy,Davolio,10361,54,699.84
1,Nancy,Davolio,10361,55,1346.40
3,Janet,Leverling,10362,50,560.00
3,Janet,Leverling,10362,20,848.00
3,Janet,Leverling,10362,24,141.60
4,Margaret,Peacock,10363,20,200.00
4,Margaret,Peacock,10363,12,74.40
4,Margaret,Peacock,10363,12,172.80
1,Nancy,Davolio,10364,30,864.00
1,Nancy,Davolio,10364,5,86.00
3,Janet,Leverling,10365,24,403.20
8,Laura,Callahan,10366,5,84.00
8,Laura,Callahan,10366,5,52.00
7,Robert,King,10367,36,403.20
7,Robert,King,10367,18,106.20
7,Robert,King,10367,15,252.00
7,Robert,King,10367,7,72.80
2,Andrew,Fuller,10368,5,36.00
2,Andrew,Fuller,10368,13,425.88
2,Andrew,Fuller,10368,25,390.00
2,Andrew,Fuller,10368,35,837.90
8,Laura,Callahan,10369,20,1980.00
8,Laura,Callahan,10369,18,410.40
6,Michael,Suyama,10370,15,183.60
6,Michael,Suyama,10370,30,798.00
6,Michael,Suyama,10370,20,136.00
1,Nancy,Davolio,10371,6,72.96
5,Steven,Buchanan,10372,12,583.20
5,Steven,Buchanan,10372,40,6324.00
5,Steven,Buchanan,10372,70,1428.00
5,Steven,Buchanan,10372,42,875.70
4,Margaret,Peacock,10373,80,678.40
4,Margaret,Peacock,10373,50,688.00
1,Nancy,Davolio,10374,30,300.00
1,Nancy,Davolio,10374,15,159.00
3,Janet,Leverling,10375,15,279.00
3,Janet,Leverling,10375,10,59.00
1,Nancy,Davolio,10376,42,399.00
1,Nancy,Davolio,10377,20,618.80
1,Nancy,Davolio,10377,20,244.80
5,Steven,Buchanan,10378,6,103.20
2,Andrew,Fuller,10379,8,55.44
2,Andrew,Fuller,10379,16,505.44
2,Andrew,Fuller,10379,20,302.40
8,Laura,Callahan,10380,18,335.34
8,Laura,Callahan,10380,20,471.60
8,Laura,Callahan,10380,6,146.88
8,Laura,Callahan,10380,30,360.00
3,Janet,Leverling,10381,14,112.00
4,Margaret,Peacock,10382,32,544.00
4,Margaret,Peacock,10382,9,450.00
4,Margaret,Peacock,10382,14,1386.00
4,Margaret,Peacock,10382,60,120.00
4,Margaret,Peacock,10382,50,400.00
8,Laura,Callahan,10383,20,96.00
8,Laura,Callahan,10383,15,195.00
8,Laura,Callahan,10383,20,608.00
3,Janet,Leverling,10384,28,1814.40
3,Janet,Leverling,10384,15,408.00
1,Nancy,Davolio,10385,10,192.00
1,Nancy,Davolio,10385,20,435.20
1,Nancy,Davolio,10385,8,64.00
9,Anne,Dodsworth,10386,15,54.00
9,Anne,Dodsworth,10386,10,112.00
1,Nancy,Davolio,10387,15,54.00
1,Nancy,Davolio,10387,6,218.40
1,Nancy,Davolio,10387,12,528.00
1,Nancy,Davolio,10387,15,258.00
2,Andrew,Fuller,10388,15,91.20
2,Andrew,Fuller,10388,20,89.60
2,Andrew,Fuller,10388,40,1048.00
4,Margaret,Peacock,10389,16,396.80
4,Margaret,Peacock,10389,15,288.00
4,Margaret,Peacock,10389,20,788.00
4,Margaret,Peacock,10389,30,360.00
6,Michael,Suyama,10390,60,540.00
6,Michael,Suyama,10390,40,518.40
6,Michael,Suyama,10390,45,432.00
6,Michael,Suyama,10390,24,600.48
3,Janet,Leverling,10391,18,86.40
2,Andrew,Fuller,10392,50,1440.00
1,Nancy,Davolio,10393,25,285.00
1,Nancy,Davolio,10393,42,585.90
1,Nancy,Davolio,10393,7,58.80
1,Nancy,Davolio,10393,70,1307.25
1,Nancy,Davolio,10393,32,320.00
1,Nancy,Davolio,10394,10,48.00
1,Nancy,Davolio,10394,10,394.00
6,Michael,Suyama,10395,28,241.92
6,Michael,Suyama,10395,70,1650.60
6,Michael,Suyama,10395,8,230.40
1,Nancy,Davolio,10396,40,288.00
1,Nancy,Davolio,10396,60,1032.00
1,Nancy,Davolio,10396,21,583.80
5,Steven,Buchanan,10397,10,68.00
5,Steven,Buchanan,10397,18,648.72
2,Andrew,Fuller,10398,30,432.00
2,Andrew,Fuller,10398,120,2073.60
8,Laura,Callahan,10399,60,600.00
8,Laura,Callahan,10399,30,516.00
8,Laura,Callahan,10399,35,504.00
8,Laura,Callahan,10399,14,145.60
1,Nancy,Davolio,10400,21,2079.00
1,Nancy,Davolio,10400,35,504.00
1,Nancy,Davolio,10400,30,480.00
1,Nancy,Davolio,10401,18,372.60
1,Nancy,Davolio,10401,70,2128.00
1,Nancy,Davolio,10401,20,336.00
1,Nancy,Davolio,10401,60,1032.00
8,Laura,Callahan,10402,60,432.00
8,Laura,Callahan,10402,65,2281.50
4,Margaret,Peacock,10403,21,248.12
4,Margaret,Peacock,10403,70,606.90
2,Andrew,Fuller,10404,30,709.65
2,Andrew,Fuller,10404,40,425.60
2,Andrew,Fuller,10404,30,456.00
1,Nancy,Davolio,10405,50,400.00
7,Robert,King,10406,10,144.00
7,Robert,King,10406,30,216.00
7,Robert,King,10406,42,1375.92
7,Robert,King,10406,5,68.40
7,Robert,King,10406,2,26.46
2,Andrew,Fuller,10407,30,504.00
2,Andrew,Fuller,10407,15,432.00
2,Andrew,Fuller,10407,15,258.00
8,Laura,Callahan,10408,10,208.00
8,Laura,Callahan,10408,6,35.40
8,Laura,Callahan,10408,35,1379.00
3,Janet,Leverling,10409,12,223.20
3,Janet,Leverling,10409,12,96.00
3,Janet,Leverling,10410,49,98.00
3,Janet,Leverling,10410,16,704.00
9,Anne,Dodsworth,10411,25,154.00
9,Anne,Dodsworth,10411,40,496.00
9,Anne,Dodsworth,10411,9,316.80
8,Laura,Callahan,10412,20,334.80
3,Janet,Leverling,10413,24,345.60
3,Janet,Leverling,10413,40,1576.00
3,Janet,Leverling,10413,14,201.60
2,Andrew,Fuller,10414,18,124.83
2,Andrew,Fuller,10414,50,100.00
3,Janet,Leverling,10415,2,62.40
3,Janet,Leverling,10415,20,40.00
8,Laura,Callahan,10416,20,146.00
8,Laura,Callahan,10416,10,262.00
8,Laura,Callahan,10416,20,312.00
4,Margaret,Peacock,10417,50,10540.00
4,Margaret,Peacock,10417,2,14.40
4,Margaret,Peacock,10417,36,270.00
4,Margaret,Peacock,10417,35,364.00
4,Margaret,Peacock,10418,60,912.00
4,Margaret,Peacock,10418,55,418.00
4,Margaret,Peacock,10418,16,364.80
4,Margaret,Peacock,10418,15,120.00
4,Margaret,Peacock,10419,60,1550.40
4,Margaret,Peacock,10419,20,547.20
3,Janet,Leverling,10420,20,1396.80
3,Janet,Leverling,10420,2,8.64
3,Janet,Leverling,10420,8,86.40
3,Janet,Leverling,10420,20,216.00
8,Laura,Callahan,10421,4,24.82
8,Laura,Callahan,10421,30,747.00
8,Laura,Callahan,10421,15,334.05
8,Laura,Callahan,10421,10,88.40
2,Andrew,Fuller,10422,2,49.80
6,Michael,Suyama,10423,14,140.00
6,Michael,Suyama,10423,20,880.00
7,Robert,King,10424,60,691.20
7,Robert,King,10424,49,8263.36
7,Robert,King,10424,30,240.00
6,Michael,Suyama,10425,10,144.00
6,Michael,Suyama,10425,20,216.00
4,Margaret,Peacock,10426,5,152.00
4,Margaret,Peacock,10426,7,186.20
4,Margaret,Peacock,10427,35,651.00
7,Robert,King,10428,20,192.00
3,Janet,Leverling,10429,40,520.00
3,Janet,Leverling,10429,35,921.38
4,Margaret,Peacock,10430,45,1123.20
4,Margaret,Peacock,10430,50,400.00
4,Margaret,Peacock,10430,30,912.00
4,Margaret,Peacock,10430,70,2464.00
4,Margaret,Peacock,10431,50,1170.00
4,Margaret,Peacock,10431,50,551.25
4,Margaret,Peacock,10431,30,171.00
3,Janet,Leverling,10432,10,249.00
3,Janet,Leverling,10432,40,236.00
3,Janet,Leverling,10433,28,851.20
3,Janet,Leverling,10434,6,100.80
3,Janet,Leverling,10434,18,220.32
8,Laura,Callahan,10435,10,152.00
8,Laura,Callahan,10435,12,201.60
8,Laura,Callahan,10435,10,278.00
3,Janet,Leverling,10436,5,48.00
3,Janet,Leverling,10436,40,1094.40
